onset	duration	sample	trial_type	response_time	stim_file	value
9.4880000000	0.0000000000	18976	Block Start	n/a	n/a	2
608.4745000000	0.0000000000	1216949	Block Start	n/a	n/a	2
609.4510000000	0.0000000000	1218902	Stimulation Start	n/a	n/a	16
644.6670000000	0.0000000000	1289334	Stimulation Stop	n/a	n/a	32
759.4555000000	0.0000000000	1518911	Stimulation Start	n/a	n/a	16
794.5260000000	0.0000000000	1589052	Stimulation Stop	n/a	n/a	32
909.4680000000	0.0000000000	1818936	Stimulation Start	n/a	n/a	16
944.5785000000	0.0000000000	1889157	Stimulation Stop	n/a	n/a	32
1059.5005000000	0.0000000000	2119001	Stimulation Start	n/a	n/a	16
1094.5275000000	0.0000000000	2189055	Stimulation Stop	n/a	n/a	32
1207.4785000000	0.0000000000	2414957	Block Start	n/a	n/a	2
1806.4520000000	0.0000000000	3612904	Block Start	n/a	n/a	2
1809.4815000000	0.0000000000	3618963	Stimulation Start	n/a	n/a	16
1844.7185000000	0.0000000000	3689437	Stimulation Stop	n/a	n/a	32
1959.5675000000	0.0000000000	3919135	Stimulation Start	n/a	n/a	16
1994.6615000000	0.0000000000	3989323	Stimulation Stop	n/a	n/a	32
2109.4845000000	0.0000000000	4218969	Stimulation Start	n/a	n/a	16
2144.6910000000	0.0000000000	4289382	Stimulation Stop	n/a	n/a	32
2259.5055000000	0.0000000000	4519011	Stimulation Start	n/a	n/a	16
2294.6645000000	0.0000000000	4589329	Stimulation Stop	n/a	n/a	32
2405.5945000000	0.0000000000	4811189	Block Start	n/a	n/a	2
3004.5795000000	0.0000000000	6009159	Block Start	n/a	n/a	2
3009.5920000000	0.0000000000	6019184	Stimulation Start	n/a	n/a	16
3044.7355000000	0.0000000000	6089471	Stimulation Stop	n/a	n/a	32
3159.7645000000	0.0000000000	6319529	Stimulation Start	n/a	n/a	16
3194.7645000000	0.0000000000	6389529	Stimulation Stop	n/a	n/a	32
3309.6310000000	0.0000000000	6619262	Stimulation Start	n/a	n/a	16
3344.8390000000	0.0000000000	6689678	Stimulation Stop	n/a	n/a	32
3459.6460000000	0.0000000000	6919292	Stimulation Start	n/a	n/a	16
3494.6535000000	0.0000000000	6989307	Stimulation Stop	n/a	n/a	32
3603.5555000000	0.0000000000	7207111	Block Start	n/a	n/a	2
4202.6975000000	0.0000000000	8405395	Block Start	n/a	n/a	2
4216.9440000000	0.0000000000	8433888	Stimulation Stop	n/a	n/a	32
0.0000000000	0.0000000000	0	STATUS	n/a	n/a	0, Impedance
4223.4830000000	0.0000000000	8446966	STATUS	n/a	n/a	0, Impedance
