onset	duration	sample	trial_type	response_time	stim_file	value
20.4290000000	0.0000000000	40858	Block Start	n/a	n/a	2
619.4425000000	0.0000000000	1238885	Block Start	n/a	n/a	2
619.4995000000	0.0000000000	1238999	Stimulation Start	n/a	n/a	16
654.7465000000	0.0000000000	1309493	Stimulation Stop	n/a	n/a	32
770.5160000000	0.0000000000	1541032	Stimulation Start	n/a	n/a	16
805.5715000000	0.0000000000	1611143	Stimulation Stop	n/a	n/a	32
921.5160000000	0.0000000000	1843032	Stimulation Start	n/a	n/a	16
956.6520000000	0.0000000000	1913304	Stimulation Stop	n/a	n/a	32
1072.5515000000	0.0000000000	2145103	Stimulation Start	n/a	n/a	16
1107.5790000000	0.0000000000	2215158	Stimulation Stop	n/a	n/a	32
1218.4430000000	0.0000000000	2436886	Block Start	n/a	n/a	2
1817.4610000000	0.0000000000	3634922	Block Start	n/a	n/a	2
1819.5940000000	0.0000000000	3639188	Stimulation Start	n/a	n/a	16
1854.8890000000	0.0000000000	3709778	Stimulation Stop	n/a	n/a	32
1970.6700000000	0.0000000000	3941340	Stimulation Start	n/a	n/a	16
2005.7160000000	0.0000000000	4011432	Stimulation Stop	n/a	n/a	32
2121.6450000000	0.0000000000	4243290	Stimulation Start	n/a	n/a	16
2156.6960000000	0.0000000000	4313392	Stimulation Stop	n/a	n/a	32
2272.7565000000	0.0000000000	4545513	Stimulation Start	n/a	n/a	16
2307.7990000000	0.0000000000	4615598	Stimulation Stop	n/a	n/a	32
2416.5350000000	0.0000000000	4833070	Block Start	n/a	n/a	2
3015.5140000000	0.0000000000	6031028	Block Start	n/a	n/a	2
3019.8225000000	0.0000000000	6039645	Stimulation Start	n/a	n/a	16
3019.9245000000	0.0000000000	6039849	Stimulation Stop	n/a	n/a	32
0.0000000000	0.0000000000	0	STATUS	n/a	n/a	0, Impedance
4227.7865000000	0.0000000000	8455573	STATUS	n/a	n/a	0, Impedance
