onset	duration	sample	trial_type	response_time	stim_file	value
19.6255000000	0.0000000000	39251	Block Start	n/a	n/a	2
1219.6825000000	0.0000000000	2439365	Block Start	n/a	n/a	2
1219.7160000000	0.0000000000	2439432	Stimulation Start	n/a	n/a	16
1254.9485000000	0.0000000000	2509897	Stimulation Stop	n/a	n/a	32
1369.7730000000	0.0000000000	2739546	Stimulation Start	n/a	n/a	16
1404.8170000000	0.0000000000	2809634	Stimulation Stop	n/a	n/a	32
1519.7195000000	0.0000000000	3039439	Stimulation Start	n/a	n/a	16
1554.8825000000	0.0000000000	3109765	Stimulation Stop	n/a	n/a	32
1669.7245000000	0.0000000000	3339449	Stimulation Start	n/a	n/a	16
1704.7975000000	0.0000000000	3409595	Stimulation Stop	n/a	n/a	32
1819.7380000000	0.0000000000	3639476	Stimulation Start	n/a	n/a	16
1854.8925000000	0.0000000000	3709785	Stimulation Stop	n/a	n/a	32
1969.7070000000	0.0000000000	3939414	Stimulation Start	n/a	n/a	16
2004.8250000000	0.0000000000	4009650	Stimulation Stop	n/a	n/a	32
2119.8040000000	0.0000000000	4239608	Stimulation Start	n/a	n/a	16
2154.7840000000	0.0000000000	4309568	Stimulation Stop	n/a	n/a	32
2269.7105000000	0.0000000000	4539421	Stimulation Start	n/a	n/a	16
2304.7935000000	0.0000000000	4609587	Stimulation Stop	n/a	n/a	32
2419.7900000000	0.0000000000	4839580	Stimulation Start	n/a	n/a	16
2454.9445000000	0.0000000000	4909889	Stimulation Stop	n/a	n/a	32
2569.7515000000	0.0000000000	5139503	Stimulation Start	n/a	n/a	16
2604.8575000000	0.0000000000	5209715	Stimulation Stop	n/a	n/a	32
2719.7305000000	0.0000000000	5439461	Stimulation Start	n/a	n/a	16
2754.9595000000	0.0000000000	5509919	Stimulation Stop	n/a	n/a	32
2869.8870000000	0.0000000000	5739774	Stimulation Start	n/a	n/a	16
2904.7890000000	0.0000000000	5809578	Stimulation Stop	n/a	n/a	32
3019.7430000000	0.0000000000	6039486	Stimulation Start	n/a	n/a	16
3054.8010000000	0.0000000000	6109602	Stimulation Stop	n/a	n/a	32
3169.7050000000	0.0000000000	6339410	Stimulation Start	n/a	n/a	16
3204.9350000000	0.0000000000	6409870	Stimulation Stop	n/a	n/a	32
3319.8320000000	0.0000000000	6639664	Stimulation Start	n/a	n/a	16
3354.8025000000	0.0000000000	6709605	Stimulation Stop	n/a	n/a	32
3469.9215000000	0.0000000000	6939843	Stimulation Start	n/a	n/a	16
3504.8190000000	0.0000000000	7009638	Stimulation Stop	n/a	n/a	32
3619.7140000000	0.0000000000	7239428	Stimulation Start	n/a	n/a	16
3654.8355000000	0.0000000000	7309671	Stimulation Stop	n/a	n/a	32
3769.7630000000	0.0000000000	7539526	Stimulation Start	n/a	n/a	16
3805.0235000000	0.0000000000	7610047	Stimulation Stop	n/a	n/a	32
3919.6905000000	0.0000000000	7839381	Stimulation Start	n/a	n/a	16
3954.9400000000	0.0000000000	7909880	Stimulation Stop	n/a	n/a	32
4069.7390000000	0.0000000000	8139478	Stimulation Start	n/a	n/a	16
4104.8385000000	0.0000000000	8209677	Stimulation Stop	n/a	n/a	32
4213.6260000000	0.0000000000	8427252	Block Start	n/a	n/a	2
4243.6635000000	0.0000000000	8487327	Block Start	n/a	n/a	2
4251.0940000000	0.0000000000	8502188	Stimulation Stop	n/a	n/a	32
0.0000000000	0.0000000000	0	STATUS	n/a	n/a	0, Impedance
4261.3805000000	0.0000000000	8522761	STATUS	n/a	n/a	0, Impedance
