onset	duration	sample	trial_type	response_time	stim_file	value
8.6790000000	0.0000000000	17358	Block Start	n/a	n/a	2
607.6880000000	0.0000000000	1215376	Block Start	n/a	n/a	2
608.6915000000	0.0000000000	1217383	Stimulation Start	n/a	n/a	16
643.9405000000	0.0000000000	1287881	Stimulation Stop	n/a	n/a	32
758.7215000000	0.0000000000	1517443	Stimulation Start	n/a	n/a	16
793.7915000000	0.0000000000	1587583	Stimulation Stop	n/a	n/a	32
908.7490000000	0.0000000000	1817498	Stimulation Start	n/a	n/a	16
943.7770000000	0.0000000000	1887554	Stimulation Stop	n/a	n/a	32
1058.7100000000	0.0000000000	2117420	Stimulation Start	n/a	n/a	16
1093.7685000000	0.0000000000	2187537	Stimulation Stop	n/a	n/a	32
1206.6655000000	0.0000000000	2413331	Block Start	n/a	n/a	2
1805.7625000000	0.0000000000	3611525	Block Start	n/a	n/a	2
1808.7465000000	0.0000000000	3617493	Stimulation Start	n/a	n/a	16
1843.9555000000	0.0000000000	3687911	Stimulation Stop	n/a	n/a	32
1958.8730000000	0.0000000000	3917746	Stimulation Start	n/a	n/a	16
1993.8105000000	0.0000000000	3987621	Stimulation Stop	n/a	n/a	32
2108.8410000000	0.0000000000	4217682	Stimulation Start	n/a	n/a	16
2143.9700000000	0.0000000000	4287940	Stimulation Stop	n/a	n/a	32
2258.8840000000	0.0000000000	4517768	Stimulation Start	n/a	n/a	16
2293.8295000000	0.0000000000	4587659	Stimulation Stop	n/a	n/a	32
2404.6900000000	0.0000000000	4809380	Block Start	n/a	n/a	2
3003.7875000000	0.0000000000	6007575	Block Start	n/a	n/a	2
3008.6660000000	0.0000000000	6017332	Stimulation Start	n/a	n/a	16
3043.8010000000	0.0000000000	6087602	Stimulation Stop	n/a	n/a	32
3158.7535000000	0.0000000000	6317507	Stimulation Start	n/a	n/a	16
3193.8335000000	0.0000000000	6387667	Stimulation Stop	n/a	n/a	32
3308.7410000000	0.0000000000	6617482	Stimulation Start	n/a	n/a	16
3343.9795000000	0.0000000000	6687959	Stimulation Stop	n/a	n/a	32
3458.6985000000	0.0000000000	6917397	Stimulation Start	n/a	n/a	16
3493.8060000000	0.0000000000	6987612	Stimulation Stop	n/a	n/a	32
3602.6440000000	0.0000000000	7205288	Block Start	n/a	n/a	2
4201.6650000000	0.0000000000	8403330	Block Start	n/a	n/a	2
4216.0385000000	0.0000000000	8432077	Stimulation Stop	n/a	n/a	32
0.0000000000	0.0000000000	0	STATUS	n/a	n/a	0, Impedance
4223.6995000000	0.0000000000	8447399	STATUS	n/a	n/a	0, Impedance
